Programa,HorÌÁrio,Tema,Tag,Negativar,Sentimento
"Hora 1,04h04,""Enterro, morte"",,,""tristeza, indignaÌ¤Ì£o"""
",04h11,PrevisÌ£o do tempo sol,""Turismo, protetor solar, biquini, praia"",nordeste,""Entusiasmo, alegria"""
",04h17,Roubo de carros,""Seguro, seguranÌ¤a"",,""indignaÌ¤Ì£o, preocupaÌ¤Ì£o"""
",04h20,Futebol,""Futebol, esporte,"",,""DiversÌ£o, neutro"""
",04h26,prÌ©dios que desabaram,,""Construtora, material de construÌ¤Ì£o"",""tristeza, indignaÌ¤Ì£o"""
",,igreja em paris,""turismo, religiÌ£o cristÌ£"",,""Curiosidade, animaÌ¤Ì£o"""
",,Papa Francisco,nÌ£o indicado,,""curiosidade, esperanÌ¤a"""
BREAK,,,,,
",04h35,""prÌ©dios que desabaram, morte crianÌ¤a"",,""Construtora, material de construÌ¤Ì£o"",""tristeza, indignaÌ¤Ì£o"""
",04h38,morte crianÌ¤a ,,famÌ_lia,""tristeza, indignaÌ¤Ì£o"""
",04h41,polÌ_tica russia EUA,,""turismo eua, turismo russia"",curioso"
",04h44,notÌ_cias internacionais positivas e neutras,turismo,,""curioso, animado"""
BREAK,,,,,
",04h45,navio maranhÌ£o,""caminhÌ£o, carro, logistica terrestre"",""logÌ_stica navio, Vale"",""curioso, neutro"""
",04h48,PrevisÌ£o do tempo sol,""turismo brasil, praia, viagem, biquini, protetor solar"",,""curioso, neutro, animaÌ¤Ì£o"""
",04h55,Futebol flamengo,""flamengo, "",vasco,""feliz, ansioso"""
",04h58,""politica, justiÌ¤a br"",,,indignaÌ¤Ì£o"
",04h59,procissÌ£o MG,""Turismo MG, religiÌ£o, viagem"",,""feliz, animado"""
BREAK,,,,,
",05h03,previsÌ£o tempo,turismo brasil,,""animado, """
,05H06,delaÌ¤Ì£o odebrech,,,indignizaÌ¤Ì£o
,05h13,Bolsonaro exÌ©rcito imprensa,,,neutro
",05h16,escalada jornais assuntos polÌ»micos,,,""informativo, curioso"""
",05h20,PrevisÌ£o do tempo chuva SP,""Viagem nordeste, RJ, BR geral"",,neutro"
",5h25,evento religioso BH,""Turismo  MG, turismo geral, religioso"",,""curioso, animado"""
",5h26,evento religioso SP,""turismo SP, turismos geral, religioso"",,""curioso, animado"""
",5h27,evento religioso CE,""turismo CE, turismos geral, religioso, turismo nordeste"",,""curioso, animado"""
",5h35,trÌ¢nsito estradas,turismo,,""curioso, animado"""
",05h41,previsÌ£o do tempo chuva norte e nordeste,""turismo sul e sudeste, goiania, BH"",turismos nordeste e norte,""curioso, animado"""
BREAK,,,,,
",05h45,Encontro EUA e JapÌ£o,turismo geral,Coreia,""curioso, animado"""
",05h48,UniÌ£o irlanda e AlemanhÌ£,,,""curioso, animado"""
",05h45,encenaÌ¤Ì£o religiosa,,,""AflicÌ¤Ì£o, fervor religioso catÌ_lico"""
",05h46,PÌÁscoa JapÌ£o,""Turismo japÌ£o, PÌÁscoa, chocolate"",,""curioso, animado"""
",05h51,Tratamentos alternativos SUS,,saÌ¼de paga,""curioso, animado"""
",05h54,esporte futebol corinthian,Corinthians,""palmeiras, SÌ£o Paulo Futebol Clube"",animado"
",,encerramento Hora 1,,,""animado, feliz, divertido"""
BREAK,,,,,
Bom dia Rio,06-7h,,,,
Bom dia Brasil,08h-09h,,,,
Mais VocÌ»,09h00,abertura mÌ¼sica roberto carlos,,,emocionante
",09h02,santo expedito,""religioso, turismo religioso"",,""curioso, animado"""
",09h07,""milho, logo qualitÌÁ"",""milho, supermercado pÌ£o de aÌ¤ucar, legumes, alimentaÌ¤Ì£o, turismo sÌ£o paulo"",""extra, carrefour, sonda, limpeza"",""curioso, animado, fome"""
",9h20,Entrevista Palmirinha,""gastronomia, restaurante, supermercado, alimentos"",Limpeza,""carinho, emoÌ¤Ì£o"""
,09h26,NotÌ_cias G1 mix negativo e positivo,,Limpeza,curioso
",09h27,Entrevista Palmirinha,""gastronomia, restaurante, supermercado, alimentos, famÌ_lia"",Limpeza,""carinho, muita emoÌ¤Ì£o"""
,09h44,merchandising recarga celular,,recarga celular,interessante
",09h47,Entrevista Palmirinha,""gastronomia, restaurante, supermercado, alimentos, famÌ_lia"",Limpeza,""carinho, muita emoÌ¤Ì£o"""
",09h49,Quadro gastronomia pratos divertidos,""infantil, supermercado"",Limpeza,""divertido, animado"""
",09h53,Entrevista Palmirinha,""gastronomia, restaurante, supermercado, alimentos, famÌ_lia"",Limpeza,""carinho, muita emoÌ¤Ì£o"""